orig_path,class,source_split,sha1,width,height,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,failed,too_dark,too_bright,low_contrast,suspect
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0572.jpg,glioma,training,6a9a582ee2d02a9d5ec61ab3d482f961f7b251a8,512,512,1.0,36.483707427978516,40.418697357177734,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0214.jpg,glioma,training,ae8ca3a41f1a298645d8c09b76faccba4c02bf85,512,512,1.0,17.19338607788086,24.899354934692383,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0599.jpg,glioma,training,7675c714fceed062e3c02503c12026216325893f,512,512,1.0,30.651775360107422,36.07271957397461,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-glTr_0000.jpg,glioma,training,2f8b92a440dfc2259d0667cccac40ad41d9bf02e,512,512,1.0,31.38723373413086,43.35276794433594,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0758.jpg,glioma,training,20897fa67390453a460645e642f69df197c411f9,512,512,1.0,34.1819953918457,39.68717956542969,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0980.jpg,glioma,training,40f92494e674d3912cbb925464045327aa620d87,512,512,1.0,39.653114318847656,47.387325286865234,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1320.jpg,glioma,training,990edc7d7e98458bed7c1f38cd4a86d01c685993,512,512,1.0,30.555187225341797,42.20541763305664,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0994.jpg,glioma,training,b3414c75c3c1724a5c0b53129dc57964271831f7,512,512,1.0,41.1890754699707,39.02457809448242,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0764.jpg,glioma,training,9bd324551ad7a77c5d10781fab22e36e76b62d31,512,512,1.0,32.70331954956055,34.19944381713867,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1308.jpg,glioma,training,a21239769ac774c31625dca3c59dec087a5a3731,512,512,1.0,22.885967254638672,34.9189453125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0016.jpg,glioma,training,f780c59bfad43bffa711a27524378bfba9c373eb,512,512,1.0,33.55182647705078,40.95610427856445,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0770.jpg,glioma,training,3b572554092fbd051b5f89a1ec289e7f083780f7,512,512,1.0,33.057464599609375,35.30024337768555,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0943.jpg,glioma,training,a16929ae2838603878493db8433997278dd55e5a,512,512,1.0,36.6754264831543,39.540794372558594,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0957.jpg,glioma,training,3d673e264385268063b726954770aa15a8ce1031,512,512,1.0,50.21272659301758,42.498844146728516,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1254.jpg,glioma,training,91401a626e7aace5598fe5c47d53da8101d7dd66,512,512,1.0,43.76304244995117,46.088191986083984,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1240.jpg,glioma,training,abfe104c177d04e43c091b43b6e55f62378924e5,512,512,1.0,51.219669342041016,53.302398681640625,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0638.jpg,glioma,training,ac1c29378e6c36fbc0d3b2bce5b665f96e5c3126,512,512,1.0,31.60702896118164,32.27566909790039,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0610.jpg,glioma,training,a949fabd772367bd3eaf9bb0acbac58a205a7234,512,512,1.0,41.50028610229492,43.75322723388672,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0176.jpg,glioma,training,1c41bab50341d7960ebf3a1e2c284a08093cd4f5,512,512,1.0,25.685630798339844,38.71339797973633,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1268.jpg,glioma,training,cb77f48288cbbf109e79c56fac149343558ebe5b,512,512,1.0,50.847618103027344,49.719844818115234,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0162.jpg,glioma,training,3ac9356ed6a525bf04ab7523878feee207dc6d6e,512,512,1.0,33.64107131958008,47.1310920715332,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0604.jpg,glioma,training,9ebc96a2044e7bc2ddc9248dfbb02dbda8b6fbb0,512,512,1.0,39.89389419555664,43.944427490234375,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0837.jpg,glioma,training,ec0b26bde416b449ab349bdd364ab51a5844a879,512,512,1.0,34.673309326171875,36.38035583496094,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1297.jpg,glioma,training,4a59e73b5cfe4705ae5199a84513bcb75dbbcee0,512,512,1.0,28.390445709228516,41.46489715576172,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0189.jpg,glioma,training,67fe11e53a5258c891b4fff7067e8c9cd5710eb2,512,512,1.0,30.193363189697266,39.49014663696289,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1283.jpg,glioma,training,c96795247db9d80d9cd2d4e7f9f8b9b4b4f87dff,512,512,1.0,21.028156280517578,29.64800453186035,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0823.jpg,glioma,training,1204131fd53b2b17d8350c073e7bc0e18830b42d,512,512,1.0,34.503135681152344,35.543880462646484,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1056.jpg,glioma,training,ca51cebf552406678e7552dd8af316150eaa0001,512,512,1.0,48.69054412841797,44.46891784667969,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0348.jpg,glioma,training,4b778464a56af0208124ea51e84d664298b855d3,512,512,1.0,31.312088012695312,39.88365936279297,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1042.jpg,glioma,training,933739e2739f934c5771ef4d23ce4ab0121c12b5,512,512,1.0,42.52399444580078,37.5786018371582,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0374.jpg,glioma,training,cb172823a99d55ded531e9ce2aead397e072d753,512,512,1.0,24.061248779296875,34.778472900390625,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0412.jpg,glioma,training,63c48ab41424dc014325440e1ae34fe0daf1238f,512,512,1.0,24.252933502197266,31.481651306152344,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0406.jpg,glioma,training,56119dbc83a94a49ce22fd7c365d87297077e623,512,512,1.0,27.978260040283203,34.457069396972656,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0360.jpg,glioma,training,c289aaca4f6426533ac69974152d39fa758c8b3c,512,512,1.0,27.35132598876953,40.12893295288086,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1095.jpg,glioma,training,8016504433b0915bf6e6bccb46d6ae092ce3ac3a,512,512,1.0,43.304901123046875,49.179439544677734,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1081.jpg,glioma,training,0beecf32a66f46f9cc0cfc715b4b2d3594aa4397,512,512,1.0,47.251956939697266,33.1977424621582,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1080.jpg,glioma,training,f7aa3729c277cce0ecbb56efa59f671c87e292e5,512,512,1.0,28.558879852294922,42.157291412353516,0.0,249.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1094.jpg,glioma,training,64a6bd6db0ffebea0a5873d9dec7cde5ea21220b,512,512,1.0,56.175148010253906,42.330223083496094,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0407.jpg,glioma,training,2bce88e57f09b85f2056d8eeeea47d835b0e75d3,512,512,1.0,26.276424407958984,32.432952880859375,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0361.jpg,glioma,training,e11701c3a8b84a2d7b9458d1eb211e4d14fe0415,512,512,1.0,29.234832763671875,43.51640319824219,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0375.jpg,glioma,training,a0f22b6cf7ff062ecbba1f72be23feb23870eb37,512,512,1.0,28.007137298583984,39.95808792114258,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0413.jpg,glioma,training,1fd02217057ae651fbdf12ad7f4f625c7c840cc3,512,512,1.0,24.020431518554688,31.11811065673828,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1043.jpg,glioma,training,02372b8147ca6a775c56fdbd8a0e1955227353e2,512,512,1.0,42.9570426940918,38.66676330566406,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0349.jpg,glioma,training,2047ae00746700274d1877cf9dfb9f9bcf61c5c9,512,512,1.0,27.718711853027344,34.06985092163086,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1057.jpg,glioma,training,17fb88cbc7d700156fdcaee109e2c2b4011e791d,512,512,1.0,46.40656280517578,42.24015426635742,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1282.jpg,glioma,training,46bb7e74ac65f5dfbb617926cadcabd57365392c,512,512,1.0,18.413372039794922,25.827604293823242,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0822.jpg,glioma,training,f21df9484937e0d9dcacb81c2158dcc88b2dc7a2,512,512,1.0,34.92277526855469,35.65156936645508,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0836.jpg,glioma,training,150a5d789b0bd0cecbc6704505cf6281630aea1c,512,512,1.0,36.89235305786133,38.20886993408203,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0188.jpg,glioma,training,3d766b3903f775763acbf54a3e4318d3d9084850,512,512,1.0,24.189048767089844,35.640472412109375,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1296.jpg,glioma,training,dcc4ade31b62cfeff682d2cd26a7775d0cfb868e,512,512,1.0,32.38999557495117,43.9547233581543,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0163.jpg,glioma,training,fe5d27de3cbe68751f893e89e5e3edd1ac0b98d6,512,512,1.0,26.608131408691406,35.15340042114258,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0605.jpg,glioma,training,2214d6bfbe0fcdb65bcaa922f80b02dcac325bb7,512,512,1.0,33.16961669921875,41.17638397216797,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0611.jpg,glioma,training,b0bb3d61484c7a112f49232bdd356a9a157e2659,512,512,1.0,37.201080322265625,38.792259216308594,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1269.jpg,glioma,training,9793dc36af09d353aad56ac88eb1df84f4828ac5,512,512,1.0,38.681671142578125,45.15332794189453,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0177.jpg,glioma,training,ba4e0a57d509650f24b56fa9ab74deb4355db39a,512,512,1.0,24.531951904296875,36.057586669921875,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1241.jpg,glioma,training,b416832ae785335ef1819160512d850cc902791a,512,512,1.0,55.5389289855957,53.749473571777344,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0639.jpg,glioma,training,9f1b6c5289929f84c72450ce0b77a41094cba4a1,512,512,1.0,47.89760208129883,48.66740417480469,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1255.jpg,glioma,training,901ee55d35793312bbe6b38b3c797cc2c2ff8063,512,512,1.0,34.32231140136719,38.86640930175781,0.0,248.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0956.jpg,glioma,training,d982bc3e58313d384d24f11f507627e95edd6953,512,512,1.0,55.732486724853516,49.495059967041016,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0942.jpg,glioma,training,836757345b5eb710a639074c33e7f99ee0e41398,512,512,1.0,38.94169235229492,40.09487533569336,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0017.jpg,glioma,training,c82db2ee80e2cfe2d2c0dc095d7ffde962dd7a19,512,512,1.0,37.167747497558594,41.583675384521484,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_1309.jpg,glioma,training,abebe5a4e9258df03d6a338ab61db261c5ce4496,512,512,1.0,24.133163452148438,39.09077072143555,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0771.jpg,glioma,training,e503452f0abec29655b8526dd3dfa7e1bdd6d4ec,512,512,1.0,25.47304916381836,27.737632751464844,0.0,250.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0765.jpg,glioma,training,fb8e4f8c07650e58ea1a2788c14e827f6b684a35,512,512,1.0,29.610584259033203,30.711145401000977,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0995.jpg,glioma,training,c391e6a13adf06e172f81e1f528d0ffdc571bc4d,512,512,1.0,35.8602409362793,35.20724868774414,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0981.jpg,glioma,training,762b0b0cca0ed80c908a6f81bbb11dd5e38468f4,512,512,1.0,47.364009857177734,49.17613983154297,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0759.jpg,glioma,training,00bf1e34186a7885b00477ac395016e3d12a6839,512,512,1.0,36.7235221862793,41.16487121582031,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-glTr_0001.jpg,glioma,training,365e9f05a598e3d85d444dc539332f53701ff36f,512,512,1.0,37.84490966796875,43.527713775634766,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0598.jpg,glioma,training,7ad1217d71fba266483c3e2969637a63d1949b45,512,512,1.0,35.18116760253906,42.31715774536133,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0573.jpg,glioma,training,6b206b4a892e3807d997c1da8af1780ee65f8049,512,512,1.0,40.61994171142578,43.83156967163086,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0215.jpg,glioma,training,87837661f8d820f03f4283b14913492197f0edb5,512,512,1.0,17.71436309814453,25.430225372314453,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/glioma/Tr-gl_0201.jpg,glioma,training,1c6f222bcabd0215d478397b1642caec5ac3c6a5,512,512,1.0,27.12340545654297,32.23820495605469,0.0,255.0,False,False,False,False,False
